Time (s),EMG_Smoothed,Labels,Code
6.913691369136914,0.02908845724154529,Lowering,3
6.914691469146915,0.028782879478718496,Lowering,3
6.915691569156916,0.029051552592087318,Lowering,3
6.916691669166917,0.02900866416276118,Lowering,3
6.917691769176917,0.02866823767093155,Lowering,3
6.918691869186919,0.028570109420995915,Lowering,3
6.919691969196919,0.027840254524532506,Lowering,3
6.920692069206921,0.028441387425211562,Lowering,3
6.9216921692169215,0.02861531844089061,Lowering,3
6.922692269226923,0.0281013001918525,Lowering,3
6.923692369236924,0.0280736924812633,Lowering,3
6.924692469246925,0.028212589471233503,Lowering,3
6.925692569256926,0.028364574631955495,Lowering,3
6.926692669266926,0.02882942459707551,Lowering,3
6.927692769276928,0.02936583428877961,Lowering,3
6.9286928692869285,0.02909029263892211,Lowering,3
6.92969296929693,0.028962597790218536,Lowering,3
6.930693069306931,0.029027402693027136,Lowering,3
6.931693169316932,0.028884107824314966,Lowering,3
6.932693269326933,0.02906729744623723,Lowering,3
6.933693369336933,0.02906997191747751,Lowering,3
6.934693469346935,0.02896713681921448,Lowering,3
6.9356935693569355,0.029183653240956012,Lowering,3
6.936693669366937,0.029400332199934598,Lowering,3
6.937693769376938,0.02941598612185064,Lowering,3
6.938693869386939,0.029368758541992557,Lowering,3
6.93969396939694,0.02946283526898427,Lowering,3
6.94069406940694,0.029633985572392652,Lowering,3
6.941694169416942,0.02962979724072774,Lowering,3
6.9426942694269425,0.029796055636192042,Lowering,3
6.943694369436944,0.029740517722086378,Lowering,3
6.944694469446945,0.03021487349102545,Lowering,3
6.945694569456946,0.030069221738332586,Lowering,3
6.946694669466947,0.030144794149902992,Lowering,3
6.947694769476947,0.029893456990275277,Lowering,3
6.948694869486949,0.029759046308275673,Lowering,3
6.949694969496949,0.029506115067146437,Lowering,3
6.950695069506951,0.029617934700729664,Lowering,3
6.9516951695169515,0.029748313978832215,Lowering,3
6.952695269526953,0.02929652982909737,Lowering,3
6.953695369536954,0.02919009545890881,Lowering,3
6.954695469546955,0.02908932662266538,Lowering,3
6.955695569556956,0.028699612203497038,Lowering,3
6.956695669566956,0.0288187066985698,Lowering,3
6.957695769576958,0.028812747658188722,Lowering,3
6.9586958695869585,0.02820193239544291,Lowering,3
6.95969596959696,0.02776281667038245,Lowering,3
6.960696069606961,0.02751086818732172,Lowering,3
6.961696169616962,0.02741239433895256,Lowering,3
6.962696269626963,0.02712099454183889,Lowering,3
6.963696369636963,0.02712852841333053,Lowering,3
6.964696469646965,0.027196189478098477,Lowering,3
6.9656965696569655,0.027074968225212583,Lowering,3
6.966696669666967,0.02714199497105604,Lowering,3
6.967696769676968,0.026718278836357814,Lowering,3
6.968696869686969,0.026484908401009255,Lowering,3
6.96969696969697,0.026813137856360466,Lowering,3
6.97069706970697,0.026826781133374805,Lowering,3
6.971697169716972,0.026663137551864384,Lowering,3
6.9726972697269725,0.026712325883066528,Lowering,3
6.973697369736974,0.0264320214465395,Lowering,3
6.974697469746975,0.026235534418167308,Lowering,3
6.975697569756976,0.026482106719909807,Lowering,3
6.976697669766977,0.026186927484616505,Lowering,3
6.977697769776977,0.026317020848776813,Lowering,3
6.978697869786979,0.026506361283773594,Lowering,3
6.979697969796979,0.02637130483921464,Lowering,3
6.980698069806981,0.027077770163773163,Lowering,3
6.9816981698169815,0.027371861244991937,Lowering,3
6.982698269826983,0.0272704004795793,Lowering,3
6.983698369836984,0.027470066553577883,Lowering,3
6.984698469846985,0.02784972641831132,Lowering,3
6.985698569856986,0.027910888266703338,Lowering,3
6.986698669866986,0.027423131278175535,Lowering,3
6.987698769876988,0.02702574099001349,Lowering,3
6.9886988698869885,0.027342089825804522,Lowering,3
6.98969896989699,0.02762192028062666,Lowering,3
6.990699069906991,0.027571968825146474,Lowering,3
6.991699169916992,0.027629784860980503,Lowering,3
6.992699269926993,0.027449130108157267,Lowering,3
6.993699369936993,0.02720885158945274,Lowering,3
6.994699469946995,0.027227062466568128,Lowering,3
6.9956995699569955,0.02690517544837813,Lowering,3
6.996699669966997,0.026979822642912606,Lowering,3
6.997699769976998,0.02662910720828825,Lowering,3
6.998699869986999,0.02625769753544509,Lowering,3
6.999699969997,0.02618251497612417,Lowering,3
7.000700070007,0.026094545546823857,Lowering,3
7.001700170017002,0.026008572181322933,Lowering,3
7.0027002700270025,0.02609673646192967,Lowering,3
7.003700370037004,0.026007921226054567,Lowering,3
7.004700470047005,0.02568392571547917,Lowering,3
7.005700570057006,0.025383534490954807,Lowering,3
7.006700670067007,0.02602849451357515,Lowering,3
7.007700770077007,0.026210749465099638,Lowering,3
7.008700870087009,0.02604403565158274,Lowering,3
7.009700970097009,0.026102320301767252,Lowering,3
7.010701070107011,0.026003611289551493,Lowering,3
7.0117011701170116,0.02594132429064413,Lowering,3
7.012701270127013,0.026331771894934505,Lowering,3
7.013701370137014,0.026294389771732724,Lowering,3
7.014701470147015,0.026272810486754804,Lowering,3
7.015701570157016,0.02596644208526014,Lowering,3
7.016701670167016,0.026294131413319016,Lowering,3
7.017701770177018,0.026385800647764607,Lowering,3
7.0187018701870185,0.02630685009700555,Lowering,3
7.01970197019702,0.026321563851583997,Lowering,3
7.020702070207021,0.02571981419844364,Lowering,3
7.021702170217022,0.025546601810204805,Lowering,3
7.022702270227023,0.025703327409091054,Lowering,3
7.023702370237023,0.02580827489391691,Lowering,3
7.024702470247025,0.02539206271854793,Lowering,3
7.0257025702570255,0.025222775625117103,Lowering,3
7.026702670267027,0.024856737402803756,Lowering,3
7.027702770277028,0.024407782002101898,Lowering,3
7.028702870287029,0.02440663631995668,Lowering,3
7.02970297029703,0.024465583707180962,Lowering,3
7.03070307030703,0.024693560499715255,Lowering,3
7.031703170317032,0.02438824685233604,Lowering,3
7.0327032703270325,0.024935309494543454,Lowering,3
7.033703370337034,0.02527890792081157,Lowering,3
7.034703470347035,0.026240428520822454,Lowering,3
7.035703570357036,0.02641835166257395,Lowering,3
7.036703670367037,0.026476948247973763,Lowering,3
7.037703770377037,0.026760573277195474,Lowering,3
7.038703870387039,0.02738342746887939,Lowering,3
7.039703970397039,0.027341652064125026,Lowering,3
7.040704070407041,0.027124800914053702,Lowering,3
7.0417041704170416,0.02715851128374372,Lowering,3
7.042704270427043,0.027079058663702922,Lowering,3
7.043704370437044,0.027139091324862172,Lowering,3
7.044704470447045,0.02635760368598005,Lowering,3
7.045704570457046,0.026480949863662978,Lowering,3
7.046704670467046,0.026217059840249916,Lowering,3
7.047704770477048,0.026151774087609228,Lowering,3
7.0487048704870485,0.026481408405826128,Lowering,3
7.04970497049705,0.02630678584075251,Lowering,3
7.050705070507051,0.02621862190541128,Lowering,3
7.051705170517052,0.026044250034844646,Lowering,3
7.052705270527053,0.026476678758445532,Lowering,3
7.053705370537053,0.02644366750296635,Lowering,3
7.054705470547055,0.026671772711019708,Lowering,3
7.0557055705570555,0.02635417361273413,Lowering,3
7.056705670567057,0.026388662970716924,Lowering,3
7.057705770577058,0.026011040313010502,Lowering,3
7.058705870587059,0.026453237600779278,Lowering,3
7.05970597059706,0.027068045315388572,Lowering,3
7.06070607060706,0.026941169496257383,Lowering,3
7.061706170617062,0.02662400457840251,Lowering,3
7.0627062706270625,0.026874941228622974,Lowering,3
7.063706370637064,0.027595705443445542,Lowering,3
7.064706470647065,0.02752574892389305,Lowering,3
7.065706570657066,0.02730930034428098,Lowering,3
7.066706670667067,0.026846539902764803,Lowering,3
7.067706770677067,0.027008645925292143,Lowering,3
7.068706870687069,0.02703094800073469,Lowering,3
7.069706970697069,0.02726266583247312,Lowering,3
7.070707070707071,0.02668566178305341,Lowering,3
7.071707170717072,0.02686165956134276,Lowering,3
7.072707270727073,0.027195808176060578,Lowering,3
7.073707370737074,0.027095930839784992,Lowering,3
7.074707470747075,0.028029617548012958,Lowering,3
7.075707570757076,0.027994063351032047,Lowering,3
7.076707670767076,0.02877599637213335,Lowering,3
7.077707770777078,0.02895532712460357,Lowering,3
7.0787078707870785,0.028832407822275107,Lowering,3
7.07970797079708,0.029507981413712997,Lowering,3
7.080708070807081,0.02897357295641351,Lowering,3
7.081708170817082,0.02867686519794387,Lowering,3
7.082708270827083,0.02896915147969753,Lowering,3
7.083708370837083,0.029165440046980094,Lowering,3
7.084708470847085,0.028748065640705693,Lowering,3
7.0857085708570855,0.029051214444188688,Lowering,3
7.086708670867087,0.02906444784422146,Lowering,3
7.087708770877088,0.029510207031234758,Lowering,3
7.088708870887089,0.028754936546428588,Lowering,3
7.08970897089709,0.02890447888173543,Lowering,3
7.09070907090709,0.029057507516079766,Lowering,3
7.091709170917092,0.028987464813923156,Lowering,3
7.0927092709270925,0.029307406418308375,Lowering,3
7.093709370937094,0.029609051780007868,Lowering,3
7.094709470947095,0.02986714313747059,Lowering,3
7.095709570957096,0.029979661703674207,Lowering,3
7.096709670967097,0.029964905219842478,Lowering,3
7.097709770977097,0.02983469060305314,Lowering,3
7.098709870987099,0.030179934888673744,Lowering,3
7.099709970997099,0.030045824124435502,Lowering,3
7.100710071007101,0.03012014468553433,Lowering,3
7.101710171017102,0.030257649073925422,Lowering,3
7.102710271027103,0.03021916161219071,Lowering,3
7.103710371037104,0.030544557250532782,Lowering,3
7.104710471047105,0.03063814877208366,Lowering,3
7.105710571057106,0.030314878472234373,Lowering,3
7.106710671067106,0.029858555053314813,Lowering,3
7.107710771077108,0.029533100161653624,Lowering,3
7.1087108710871085,0.029500540557592075,Lowering,3
7.10971097109711,0.029556546281780678,Lowering,3
7.110711071107111,0.030156016041061783,Lowering,3
7.111711171117112,0.030203787993384846,Lowering,3
7.112711271127113,0.030185042760803003,Lowering,3
7.113711371137113,0.03014121974589544,Lowering,3
7.114711471147115,0.030189477752458595,Lowering,3
7.1157115711571155,0.03014550844253715,Lowering,3
7.116711671167117,0.029847177243608237,Lowering,3
7.117711771177118,0.02982677195444168,Lowering,3
7.118711871187119,0.0302317221058598,Lowering,3
7.11971197119712,0.030237829784578982,Lowering,3
7.12071207120712,0.03100125804998574,Lowering,3
7.121712171217122,0.03134957899151144,Lowering,3
7.1227122712271225,0.03150688076220481,Lowering,3
7.123712371237124,0.03217467023668873,Lowering,3
7.124712471247125,0.03262421567028581,Lowering,3
7.125712571257126,0.03271770650326432,Lowering,3
7.126712671267127,0.03262197937303126,Lowering,3
7.127712771277127,0.03282174799838624,Lowering,3
7.128712871287129,0.03317871068643206,Lowering,3
7.129712971297129,0.033123307022192745,Lowering,3
7.130713071307131,0.03281261988147722,Lowering,3
7.131713171317132,0.03278847132942159,Lowering,3
7.132713271327133,0.03197982955193142,Lowering,3
7.133713371337134,0.031666162414954034,Lowering,3
7.134713471347135,0.03077071452436215,Lowering,3
7.135713571357136,0.03055392227789889,Lowering,3
7.136713671367136,0.030452635625612363,Lowering,3
7.137713771377138,0.030237651357411615,Lowering,3
7.1387138713871385,0.02944677111337094,Lowering,3
7.13971397139714,0.02974387883043647,Lowering,3
7.140714071407141,0.02936930504410592,Lowering,3
7.141714171417142,0.029820457954973296,Lowering,3
7.142714271427143,0.029893198028075597,Lowering,3
7.143714371437143,0.0299481126107285,Lowering,3
7.144714471447145,0.03015627153639809,Lowering,3
7.1457145714571455,0.030130923616493117,Lowering,3
7.146714671467147,0.030312210802877607,Lowering,3
7.147714771477148,0.03037891276062134,Lowering,3
7.148714871487149,0.03015020646400103,Lowering,3
7.14971497149715,0.029993656673581198,Lowering,3
7.15071507150715,0.03055260800928856,Lowering,3
7.151715171517152,0.03094476840842694,Lowering,3
7.1527152715271525,0.03111580020281705,Lowering,3
7.153715371537154,0.0315060674761238,Lowering,3
7.154715471547155,0.03116083504232644,Lowering,3
7.155715571557156,0.03134059477391175,Lowering,3
7.156715671567157,0.031406644194669674,Lowering,3
7.157715771577157,0.031330063942245745,Lowering,3
7.158715871587159,0.03089427889209649,Lowering,3
7.1597159715971594,0.030989063487546476,Lowering,3
7.160716071607161,0.03133218554449216,Lowering,3
7.161716171617162,0.03132545056989189,Lowering,3
7.162716271627163,0.031220994042515292,Lowering,3
7.163716371637164,0.03071389143689002,Lowering,3
7.164716471647165,0.030924928224902667,Lowering,3
7.165716571657166,0.03134447334687602,Lowering,3
7.166716671667166,0.031452210830924504,Lowering,3
7.167716771677168,0.03143460465107145,Lowering,3
7.1687168716871685,0.03156893488970749,Lowering,3
7.16971697169717,0.031044543449583628,Lowering,3
7.170717071707171,0.031147549737326353,Lowering,3
7.171717171717172,0.03121100909640506,Lowering,3
7.172717271727173,0.03098023815438663,Lowering,3
7.173717371737173,0.031086155531105147,Lowering,3
7.174717471747175,0.030305724394411298,Lowering,3
7.1757175717571755,0.029870151855806003,Lowering,3
7.176717671767177,0.02952325640562297,Lowering,3
7.177717771777178,0.02943001072950749,Lowering,3
7.178717871787179,0.0302059964036254,Lowering,3
7.17971797179718,0.029646436219230562,Lowering,3
7.18071807180718,0.030011704149334958,Lowering,3
7.181718171817182,0.02995105682726066,Lowering,3
7.1827182718271825,0.029949076261321674,Lowering,3
7.183718371837184,0.03006876357855132,Lowering,3
7.184718471847185,0.03013047834752866,Lowering,3
7.185718571857186,0.029793570930288695,Lowering,3
7.186718671867187,0.030080961351672063,Lowering,3
7.187718771877187,0.02960945927270364,Lowering,3
7.188718871887189,0.029830904137169,Lowering,3
7.1897189718971894,0.029479936109833207,Lowering,3
7.190719071907191,0.029212171298708615,Lowering,3
7.191719171917192,0.029299603673470745,Lowering,3
7.192719271927193,0.02945291618508022,Lowering,3
7.193719371937194,0.029623461307825557,Lowering,3
7.194719471947195,0.02995777343674313,Lowering,3
7.195719571957196,0.030175728597209267,Lowering,3
7.196719671967196,0.030723604348946935,Lowering,3
7.197719771977198,0.03141718381058945,Lowering,3
7.1987198719871985,0.031640255356308246,Lowering,3
7.1997199719972,0.03193585368638374,Lowering,3
7.200720072007201,0.032209318283627233,Lowering,3
7.201720172017202,0.03197385203676723,Lowering,3
7.202720272027203,0.03213350726669343,Lowering,3
7.203720372037203,0.03198758529527198,Lowering,3
7.204720472047205,0.0323774776572322,Lowering,3
7.2057205720572055,0.03194171162717555,Lowering,3
7.206720672067207,0.031832779139903795,Lowering,3
7.207720772077208,0.03206363587579981,Lowering,3
7.208720872087209,0.03208427245853149,Lowering,3
7.20972097209721,0.03176928117364924,Lowering,3
7.21072107210721,0.03151992277457882,Lowering,3
7.211721172117212,0.03139105315070605,Lowering,3
7.2127212721272125,0.031038405571665928,Lowering,3
7.213721372137214,0.03112586503299006,Lowering,3
7.214721472147215,0.03110506000393052,Lowering,3
7.215721572157216,0.03115394519096017,Lowering,3
7.216721672167217,0.031594165090296986,Lowering,3
7.217721772177217,0.03190310181111257,Lowering,3
7.218721872187219,0.03137753257573227,Lowering,3
7.2197219721972195,0.031342765168910866,Lowering,3
7.220722072207221,0.030476296358223895,Lowering,3
7.221722172217222,0.030197144199602188,Lowering,3
7.222722272227223,0.030025679931114678,Lowering,3
7.223722372237224,0.029338588113483857,Lowering,3
7.224722472247225,0.029636017596618273,Lowering,3
7.225722572257226,0.03005255728458233,Lowering,3
7.226722672267226,0.02996897720224939,Lowering,3
7.227722772277228,0.02959860239451963,Lowering,3
7.2287228722872285,0.02924643328047754,Lowering,3
7.22972297229723,0.029261965912135667,Lowering,3
7.230723072307231,0.02953691586005144,Lowering,3
7.231723172317232,0.029773969650558393,Lowering,3
7.232723272327233,0.029743518313919567,Lowering,3
7.233723372337233,0.02969106354777594,Lowering,3
7.234723472347235,0.029729695693749347,Lowering,3
7.2357235723572355,0.029915584706656975,Lowering,3
7.236723672367237,0.03052821240185944,Lowering,3
7.237723772377238,0.030575541574271232,Lowering,3
7.238723872387239,0.030600062330115887,Lowering,3
7.23972397239724,0.030701488915858756,Lowering,3
7.24072407240724,0.030644801025856254,Lowering,3
7.241724172417242,0.03013859556789904,Lowering,3
7.242724272427243,0.030541561316452928,Lowering,3
7.243724372437244,0.030959143557130243,Lowering,3
7.244724472447245,0.03144216008884825,Lowering,3
7.245724572457246,0.031574332285329396,Lowering,3
7.246724672467247,0.03151571908284401,Lowering,3
7.247724772477247,0.03193068330397086,Lowering,3
7.248724872487249,0.031812400718032874,Lowering,3
7.2497249724972495,0.03217791039345968,Lowering,3
7.250725072507251,0.03167626145898524,Lowering,3
7.251725172517252,0.031268610729742005,Lowering,3
7.252725272527253,0.03109318098532822,Lowering,3
7.253725372537254,0.03111362370530779,Lowering,3
7.254725472547255,0.03140001070965109,Lowering,3
7.255725572557256,0.031250718482617686,Lowering,3
7.256725672567256,0.031474288979188386,Lowering,3
7.257725772577258,0.031555923237565946,Lowering,3
7.258725872587259,0.03202163033861048,Lowering,3
7.25972597259726,0.03166928649206293,Lowering,3
7.260726072607261,0.03123507870984895,Lowering,3
7.261726172617262,0.03148517722084836,Lowering,3
7.262726272627263,0.03135561609141868,Lowering,3
7.263726372637263,0.03155526716147492,Lowering,3
7.264726472647265,0.03173727083240634,Lowering,3
7.2657265726572655,0.031245487954499062,Lowering,3
7.266726672667267,0.03125597836346518,Lowering,3
7.267726772677268,0.031301495957553056,Lowering,3
7.268726872687269,0.03119447208923943,Lowering,3
7.26972697269727,0.031121042326270828,Lowering,3
7.27072707270727,0.031120991542350068,Lowering,3
7.271727172717272,0.03126378908446515,Lowering,3
7.272727272727272,0.03138681988904939,Lowering,3
7.273727372737274,0.03120241723836264,Lowering,3
7.274727472747275,0.03176274982785443,Lowering,3
7.275727572757276,0.032291023086166666,Lowering,3
7.276727672767277,0.031957912320483985,Lowering,3
7.277727772777277,0.0314666722780828,Lowering,3
7.278727872787279,0.03092267326409296,Lowering,3
7.27972797279728,0.03099333667522363,Lowering,3
7.280728072807281,0.031006125818190004,Lowering,3
7.281728172817282,0.03127901076093331,Lowering,3
7.282728272827283,0.03109026572232332,Lowering,3
7.283728372837284,0.03086493384405928,Lowering,3
7.284728472847285,0.031185367642848728,Lowering,3
7.285728572857286,0.03176836881366724,Lowering,3
7.286728672867286,0.03214041398527499,Lowering,3
7.287728772877288,0.0323587806848397,Lowering,3
7.288728872887288,0.0321424106486194,Lowering,3
7.28972897289729,0.03252259299698495,Lowering,3
7.290729072907291,0.032709279834826605,Lowering,3
7.291729172917292,0.032797813679109736,Lowering,3
7.292729272927293,0.032262881283471344,Lowering,3
7.293729372937293,0.03208674032276367,Lowering,3
7.294729472947295,0.03201312933504643,Lowering,3
7.295729572957296,0.03195644959891283,Lowering,3
7.296729672967297,0.031328632733331425,Lowering,3
7.297729772977298,0.03063436264291658,Lowering,3
7.298729872987299,0.03007100486953391,Lowering,3
7.2997299729973,0.03019872863588413,Lowering,3
7.3007300730073,0.03041305566199975,Lowering,3
7.301730173017302,0.03046754328185612,Lowering,3
7.3027302730273025,0.030297634425904184,Lowering,3
7.303730373037304,0.0302368230503208,Lowering,3
7.304730473047305,0.029921474893529552,Lowering,3
7.305730573057306,0.03039465849347138,Lowering,3
7.306730673067307,0.030497479333235242,Lowering,3
7.307730773077307,0.030183674363354722,Lowering,3
7.308730873087309,0.03002440911773624,Lowering,3
7.309730973097309,0.03060176545520054,Lowering,3
7.310731073107311,0.03028176917394573,Lowering,3
7.311731173117312,0.030209997386990678,Lowering,3
7.312731273127313,0.030301685014328554,Lowering,3
7.313731373137314,0.03057518628699137,Lowering,3
7.314731473147315,0.030635729149952058,Lowering,3
7.315731573157316,0.030719428657489976,Lowering,3
7.316731673167316,0.0304629845542374,Lowering,3
7.317731773177318,0.030706777789910884,Lowering,3
7.3187318731873185,0.030714471683787548,Lowering,3
7.31973197319732,0.03083967718188335,Lowering,3
7.320732073207321,0.031989902953516364,Lowering,3
7.321732173217322,0.03200248481376697,Lowering,3
7.322732273227323,0.03234748811466133,Lowering,3
7.323732373237323,0.03251008024252078,Lowering,3
7.324732473247325,0.032083389239053094,Lowering,3
7.325732573257325,0.03160368762074546,Lowering,3
7.326732673267327,0.03178089656767474,Lowering,3
7.327732773277328,0.03212336148121666,Lowering,3
7.328732873287329,0.03235010604628015,Lowering,3
7.32973297329733,0.03277907248222509,Lowering,3
7.33073307330733,0.03244389221455525,Lowering,3
7.331733173317332,0.032328107965665494,Lowering,3
7.3327332733273325,0.03303329431493935,Lowering,3
7.333733373337334,0.03327695377378709,Lowering,3
7.334733473347335,0.033392225049179505,Lowering,3
7.335733573357336,0.0335491127964061,Lowering,3
7.336733673367337,0.033061925275228755,Lowering,3
7.337733773377337,0.03290138500333155,Lowering,3
7.338733873387339,0.033318591376063064,Lowering,3
7.3397339733973395,0.033595055011688996,Lowering,3
7.340734073407341,0.034153786280707595,Lowering,3
7.341734173417342,0.03408343957087687,Lowering,3
7.342734273427343,0.03366476301518933,Lowering,3
7.343734373437344,0.03326284677857331,Lowering,3
7.344734473447345,0.03263638504201402,Lowering,3
7.345734573457346,0.03248889711642451,Lowering,3
7.346734673467346,0.03245276343277993,Lowering,3
7.347734773477348,0.032463550060794634,Lowering,3
7.3487348734873486,0.03253185249125204,Lowering,3
7.34973497349735,0.03303926403703345,Lowering,3
7.350735073507351,0.033303974638750115,Lowering,3
7.351735173517352,0.033418916487579095,Lowering,3
7.352735273527353,0.03298274906283623,Lowering,3
7.353735373537353,0.03288798212556551,Lowering,3
7.354735473547355,0.032404238546704066,Lowering,3
7.3557355735573555,0.03267976510159552,Lowering,3
7.356735673567357,0.032486254473163625,Lowering,3
7.357735773577358,0.03250943550711808,Lowering,3
7.358735873587359,0.03222745211651926,Lowering,3
7.35973597359736,0.032180332118302075,Lowering,3
7.36073607360736,0.032167489532576275,Lowering,3
7.361736173617362,0.03255630627153323,Lowering,3
7.362736273627363,0.03232222175168441,Lowering,3
7.363736373637364,0.032640765608674516,Lowering,3
7.364736473647365,0.03229867486048905,Lowering,3
7.365736573657366,0.03260291005823521,Lowering,3
7.366736673667367,0.03283593645616161,Lowering,3
7.367736773677367,0.03295015251452349,Lowering,3
7.368736873687369,0.03303781678517438,Lowering,3
7.3697369736973695,0.033192250139036296,Lowering,3
7.370737073707371,0.0330379487970239,Lowering,3
7.371737173717372,0.03247093514617708,Lowering,3
7.372737273727373,0.0321776068750854,Lowering,3
7.373737373737374,0.03231590774342575,Lowering,3
7.374737473747375,0.0316711957348234,Lowering,3
7.375737573757376,0.031230511712144346,Lowering,3
7.376737673767376,0.0313155974836029,Lowering,3
7.377737773777378,0.03123527827390752,Lowering,3
7.378737873787379,0.03078238224339933,Lowering,3
7.37973797379738,0.030718322930560225,Lowering,3
7.380738073807381,0.03056844108520224,Lowering,3
7.381738173817382,0.030443490420764805,Lowering,3
7.382738273827383,0.030433426010876296,Lowering,3
7.383738373837383,0.0300453716942067,Lowering,3
7.384738473847385,0.029804089467043292,Lowering,3
7.3857385738573855,0.02986460551175377,Lowering,3
7.386738673867387,0.02922712537590688,Lowering,3
7.387738773877388,0.029251823222933886,Lowering,3
7.388738873887389,0.02952834035107975,Lowering,3
7.38973897389739,0.02950532703573662,Lowering,3
7.39073907390739,0.029528350524086956,Lowering,3
7.391739173917392,0.0293335121522352,Lowering,3
7.392739273927392,0.029344179386529435,Lowering,3
7.393739373937394,0.028944537441906098,Lowering,3
7.394739473947395,0.02859566403735753,Lowering,3
7.395739573957396,0.02872732549487642,Lowering,3
7.396739673967397,0.029027846034304555,Lowering,3
7.397739773977397,0.029240782488356234,Lowering,3
7.398739873987399,0.02927194248645915,Lowering,3
7.3997399739974,0.02909997613939898,Lowering,3
7.400740074007401,0.028659795364042107,Lowering,3
7.401740174017402,0.028997640646639202,Lowering,3
7.402740274027403,0.029192727381599108,Lowering,3
7.403740374037404,0.029343985553066856,Lowering,3
7.404740474047405,0.0297835573380343,Lowering,3
7.405740574057406,0.029344011248035238,Lowering,3
7.406740674067406,0.029240757432383597,Lowering,3
7.407740774077408,0.029276447853463786,Lowering,3
7.408740874087409,0.029494385272021615,Lowering,3
7.40974097409741,0.02909506523846859,Lowering,3
7.410741074107411,0.029517930425336028,Lowering,3
7.411741174117412,0.029445195390260838,Lowering,3
7.412741274127413,0.029747039574526762,Lowering,3
7.413741374137413,0.029825061858907438,Lowering,3
7.414741474147415,0.03005932838502219,Lowering,3
7.415741574157416,0.029795406875373957,Lowering,3
7.416741674167417,0.02993058850625376,Lowering,3
7.417741774177418,0.029224411096495127,Lowering,3
7.418741874187419,0.02925053395325824,Lowering,3
7.41974197419742,0.02914135724356519,Lowering,3
7.42074207420742,0.028439800672676943,Lowering,3
7.421742174217422,0.02829282137888073,Lowering,3
7.4227422742274225,0.02786299994976462,Lowering,3
7.423742374237424,0.027643503118002496,Lowering,3
7.424742474247425,0.02737882561537346,Lowering,3
7.425742574257426,0.027325057511290097,Lowering,3
7.426742674267427,0.027294379563436447,Lowering,3
7.427742774277427,0.027509407749693453,Lowering,3
7.428742874287429,0.02768169607020862,Lowering,3
7.429742974297429,0.027133983650054906,Lowering,3
7.430743074307431,0.02739060267866634,Lowering,3
7.431743174317432,0.027410493296016563,Lowering,3
7.432743274327433,0.026701473691932487,Lowering,3
7.433743374337434,0.02635860517674206,Lowering,3
7.434743474347435,0.026119686309068364,Lowering,3
7.435743574357436,0.025674797133024105,Lowering,3
7.436743674367436,0.0256016968753687,Lowering,3
7.437743774377438,0.025735620931634475,Lowering,3
7.438743874387439,0.025296470782139115,Lowering,3
7.43974397439744,0.02460440018212524,Lowering,3
7.440744074407441,0.024182080839278575,Lowering,3
7.441744174417442,0.024239182809342816,Lowering,3
7.442744274427443,0.024031513346607088,Lowering,3
7.443744374437443,0.02381230774294308,Lowering,3
7.444744474447445,0.02381814009124195,Lowering,3
7.445744574457445,0.024210331001023946,Lowering,3
7.446744674467447,0.024111629926392167,Lowering,3
7.447744774477448,0.023659136541805847,Lowering,3
7.448744874487449,0.02363375697008871,Lowering,3
7.44974497449745,0.022918259058920417,Lowering,3
7.45074507450745,0.022775571296355466,Lowering,3
7.451745174517452,0.02268883051812533,Lowering,3
7.4527452745274525,0.022834995050837283,Lowering,3
7.453745374537454,0.022693803426285523,Lowering,3
7.454745474547455,0.022878052151066253,Lowering,3
7.455745574557456,0.022592209731240084,Lowering,3
7.456745674567457,0.02257827121126655,Lowering,3
7.457745774577457,0.022585111936420196,Lowering,3
7.458745874587459,0.022488859573282713,Lowering,3
7.4597459745974595,0.02281593284030909,Lowering,3
7.460746074607461,0.023292318847459855,Lowering,3
7.461746174617462,0.023298713611834262,Lowering,3
7.462746274627463,0.023382126387545672,Lowering,3
7.463746374637464,0.02272310785604616,Lowering,3
7.464746474647465,0.022784048174853504,Lowering,3
7.465746574657466,0.022396374459947063,Lowering,3
7.466746674667466,0.022035532610718205,Lowering,3
7.467746774677468,0.022376729556363176,Lowering,3
7.468746874687469,0.022289158938924518,Lowering,3
7.46974697469747,0.022385491691418277,Lowering,3
7.470747074707471,0.02248859373259922,Lowering,3
7.471747174717472,0.023005039477159796,Lowering,3
7.472747274727473,0.023463858358399387,Lowering,3
7.473747374737473,0.023670760144234432,Lowering,3
7.474747474747475,0.023783659898504565,Lowering,3
7.4757475747574755,0.02420789028684672,Lowering,3
7.476747674767477,0.0240104524361302,Lowering,3
7.477747774777478,0.02444993578318843,Lowering,3
7.478747874787479,0.024748255360065693,Lowering,3
7.47974797479748,0.024596140410071306,Lowering,3
7.48074807480748,0.024622972887059953,Lowering,3
7.481748174817482,0.02448632785736025,Lowering,3
7.482748274827483,0.024422214234140576,Lowering,3
7.483748374837484,0.02496043451204637,Lowering,3
7.484748474847485,0.024948769277367364,Lowering,3
7.485748574857486,0.024828265107468078,Lowering,3
7.486748674867487,0.024879458136411483,Lowering,3
7.487748774877487,0.02485548556708287,Lowering,3
7.488748874887489,0.024531150782084215,Lowering,3
7.4897489748974895,0.024184865645330036,Lowering,3
7.490749074907491,0.024103210274189563,Lowering,3
7.491749174917492,0.02438679256413044,Lowering,3
7.492749274927493,0.02481645630922693,Lowering,3
