Time (s),EMG,Label,Session
0.7880788078807881,-0.002602103175213421,Idle,sim_3
0.789078907890789,0.01561210436565873,Idle,sim_3
0.7900790079007901,0.011937838605871404,Idle,sim_3
0.7910791079107911,-0.04625169071891589,Idle,sim_3
0.7920792079207921,0.0166461015804108,Idle,sim_3
0.7930793079307931,-0.011849817494443556,Idle,sim_3
0.7940794079407941,-0.04127708260091658,Idle,sim_3
0.7950795079507951,-0.044892567869884034,Idle,sim_3
0.7960796079607961,-0.034848391731325534,Idle,sim_3
0.7970797079707971,-0.009874335447247931,Idle,sim_3
0.7980798079807981,0.02188605014402523,Idle,sim_3
0.7990799079907991,-0.021775655488126825,Idle,sim_3
0.8000800080008,-0.015730887884933216,Idle,sim_3
0.8010801080108011,-0.027692356327926847,Idle,sim_3
0.802080208020802,-0.0014086611693793355,Idle,sim_3
0.8030803080308031,0.02791472007468571,Idle,sim_3
0.804080408040804,-0.006005426737935648,Idle,sim_3
0.8050805080508051,-0.03142882644794157,Idle,sim_3
0.8060806080608061,0.01694678808980243,Idle,sim_3
0.8070807080708071,0.0020684191280239315,Idle,sim_3
0.8080808080808081,0.020194905655618815,Idle,sim_3
0.8090809080908091,-0.0034901163430836202,Idle,sim_3
0.8100810081008101,0.044279902475764556,Idle,sim_3
0.8110811081108111,0.004340284882811172,Idle,sim_3
0.8120812081208121,-0.006155202960589151,Idle,sim_3
0.8130813081308131,0.004837310310980971,Idle,sim_3
0.8140814081408141,0.02942819803145502,Idle,sim_3
0.815081508150815,0.013710699215102025,Idle,sim_3
0.8160816081608161,-0.0246066993571486,Idle,sim_3
0.817081708170817,0.008603364881897519,Idle,sim_3
0.8180818081808181,-0.00679481884114359,Idle,sim_3
0.819081908190819,-0.009140772417096018,Idle,sim_3
0.8200820082008201,0.036965881459828355,Idle,sim_3
0.8210821082108211,-0.0017777434338897824,Idle,sim_3
0.8220822082208221,0.007251668164512754,Idle,sim_3
0.8230823082308231,-0.015571903549225186,Idle,sim_3
0.8240824082408241,0.01885012364291901,Idle,sim_3
0.8250825082508251,-0.04298147646478831,Idle,sim_3
0.8260826082608261,-0.013820446204833275,Idle,sim_3
0.8270827082708271,0.013753988642404558,Idle,sim_3
0.8280828082808281,-0.01809274449781553,Idle,sim_3
0.8290829082908291,-0.013159961523299022,Idle,sim_3
0.83008300830083,0.01817745207763393,Idle,sim_3
0.8310831083108311,0.022306509465359517,Idle,sim_3
0.832083208320832,-0.0062286503174159655,Idle,sim_3
0.8330833083308331,0.022347690702965498,Idle,sim_3
0.834083408340834,0.0009566503551351139,Idle,sim_3
0.8350835083508351,0.026200409541705813,Idle,sim_3
0.8360836083608361,-0.009133812897715145,Idle,sim_3
0.8370837083708371,0.009737002360383029,Idle,sim_3
0.8380838083808381,0.006839868822539732,Idle,sim_3
0.8390839083908391,0.01858368474748452,Idle,sim_3
0.8400840084008401,0.006461800534460902,Idle,sim_3
0.8410841084108411,0.024927113400836264,Idle,sim_3
0.8420842084208421,-0.020454611859206016,Idle,sim_3
0.8430843084308431,0.023625017399164564,Idle,sim_3
0.8440844084408441,0.012670943196321042,Idle,sim_3
0.845084508450845,-0.009942239226467767,Idle,sim_3
0.8460846084608461,-0.00541848739432828,Idle,sim_3
0.847084708470847,-0.0019533353059649,Idle,sim_3
0.8480848084808481,-0.009963318017614017,Idle,sim_3
0.849084908490849,0.009981636337423659,Idle,sim_3
0.8500850085008501,0.009842099020702816,Idle,sim_3
0.8510851085108511,-0.018422721911845324,Idle,sim_3
0.8520852085208521,0.0017234754440782847,Idle,sim_3
0.8530853085308531,0.04437961847803601,Idle,sim_3
0.8540854085408541,0.026616638184799903,Idle,sim_3
0.8550855085508551,-0.009899805233578399,Idle,sim_3
0.8560856085608561,0.012657664793762608,Idle,sim_3
0.8570857085708571,0.011901102461762375,Idle,sim_3
0.8580858085808581,-0.005668979404166263,Idle,sim_3
0.8590859085908591,-0.007442333674689935,Idle,sim_3
0.86008600860086,0.010436119274221467,Idle,sim_3
0.8610861086108611,0.009542295254654706,Idle,sim_3
0.862086208620862,-0.016665509863331325,Idle,sim_3
0.8630863086308631,-0.0071416505782176225,Idle,sim_3
0.8640864086408641,0.004085042931959712,Idle,sim_3
0.8650865086508651,0.014800648444344184,Idle,sim_3
0.8660866086608661,0.011263109455340906,Idle,sim_3
0.8670867086708671,0.002547298036671199,Idle,sim_3
0.8680868086808681,0.002243160585288126,Idle,sim_3
0.8690869086908691,0.0337095000687573,Idle,sim_3
0.8700870087008701,0.018533883953574748,Idle,sim_3
0.8710871087108711,-0.04485485264402689,Idle,sim_3
0.8720872087208721,0.023044451411244657,Idle,sim_3
0.8730873087308731,0.010579311444126183,Idle,sim_3
0.8740874087408741,0.007618669467730506,Idle,sim_3
0.875087508750875,0.01768116550900692,Idle,sim_3
0.8760876087608761,-0.005736897783575164,Idle,sim_3
0.877087708770877,-0.03810325253710746,Idle,sim_3
0.8780878087808781,0.002223084796183913,Idle,sim_3
0.8790879087908791,0.021387832417155465,Idle,sim_3
0.8800880088008801,-0.0035918801409397507,Idle,sim_3
0.8810881088108811,-0.0126441129544014,Idle,sim_3
0.8820882088208821,-0.032431419322055614,Idle,sim_3
0.8830883088308831,0.007238412528291845,Idle,sim_3
0.8840884088408841,0.008151624187156637,Idle,sim_3
0.8850885088508851,-0.011675602643476056,Idle,sim_3
0.8860886088608861,0.03368593331663869,Idle,sim_3
0.8870887088708871,0.017222977517844348,Idle,sim_3
0.8880888088808881,-0.006626249336308783,Idle,sim_3
0.8890889088908891,0.015124352873666914,Idle,sim_3
0.89008900890089,0.00892897445250521,Idle,sim_3
0.8910891089108911,0.03084367110739102,Idle,sim_3
0.892089208920892,0.029157512839256244,Idle,sim_3
0.8930893089308931,0.03958495614569351,Idle,sim_3
0.8940894089408941,-0.01180644437097937,Idle,sim_3
0.8950895089508951,-0.0073841662888014395,Idle,sim_3
0.8960896089608961,-0.03679256459461949,Idle,sim_3
0.8970897089708971,0.0056322386722746625,Idle,sim_3
0.8980898089808981,0.015178221040385772,Idle,sim_3
0.8990899089908991,0.004610230926106391,Idle,sim_3
0.9000900090009001,0.010678290129487587,Idle,sim_3
0.9010901090109011,0.02523132693006186,Idle,sim_3
0.9020902090209021,0.019614768245476755,Idle,sim_3
0.9030903090309031,0.006376947910999168,Idle,sim_3
0.9040904090409041,0.011788260512420838,Idle,sim_3
0.905090509050905,0.05467246456229929,Idle,sim_3
0.9060906090609061,-0.007980800817650685,Idle,sim_3
0.907090709070907,0.017571258521673846,Idle,sim_3
0.9080908090809081,0.025922384014163916,Idle,sim_3
0.9090909090909091,0.0024780089278804126,Idle,sim_3
0.9100910091009101,0.011422193683762518,Idle,sim_3
0.9110911091109111,0.005984299517927525,Idle,sim_3
0.9120912091209121,-0.024254194143884716,Idle,sim_3
0.9130913091309131,0.046912928834922075,Idle,sim_3
0.9140914091409141,0.0011446223802005233,Idle,sim_3
0.9150915091509151,-0.009787414798540043,Idle,sim_3
0.9160916091609161,0.015638298268440966,Idle,sim_3
0.9170917091709171,0.005413602972499098,Idle,sim_3
0.9180918091809182,-0.0018209550506715075,Idle,sim_3
0.9190919091909191,-0.01245906306633274,Idle,sim_3
0.92009200920092,0.04200737927061981,Idle,sim_3
0.9210921092109211,0.004099623196101727,Idle,sim_3
0.922092209220922,0.01635793040304366,Idle,sim_3
0.9230923092309231,-0.004112092435136153,Idle,sim_3
0.9240924092409241,0.006959908460869485,Idle,sim_3
0.9250925092509251,-0.009400031999997685,Idle,sim_3
0.9260926092609261,-0.04031487885626568,Idle,sim_3
0.9270927092709271,-0.01965325388048258,Idle,sim_3
0.9280928092809281,-0.014250259538086096,Idle,sim_3
0.9290929092909291,-0.022567435576519395,Idle,sim_3
0.9300930093009301,0.01293399769995208,Idle,sim_3
0.9310931093109311,-0.004944316406702548,Idle,sim_3
0.9320932093209321,-0.03544352848228308,Idle,sim_3
0.9330933093309332,0.020793005289712747,Idle,sim_3
0.9340934093409341,-0.011723680958239122,Idle,sim_3
0.935093509350935,0.019199390792820136,Idle,sim_3
0.9360936093609361,-0.002500862807489668,Idle,sim_3
0.9370937093709371,-0.02403143914888184,Idle,sim_3
0.9380938093809381,-0.00027910429985694783,Idle,sim_3
0.9390939093909391,-0.006054674789462325,Idle,sim_3
0.9400940094009401,0.012379500915018977,Idle,sim_3
0.9410941094109411,-0.0005084646906356284,Idle,sim_3
0.9420942094209421,-0.032486868478803166,Idle,sim_3
0.9430943094309431,0.03330606970151372,Idle,sim_3
0.9440944094409441,-0.0161554156730974,Idle,sim_3
0.9450945094509451,0.033270459897497606,Idle,sim_3
0.9460946094609461,0.016466770737587955,Idle,sim_3
0.9470947094709471,0.02499758943631445,Idle,sim_3
0.9480948094809482,0.013531860360943716,Idle,sim_3
0.9490949094909491,0.005252548967051425,Idle,sim_3
0.95009500950095,0.028503982826237766,Idle,sim_3
0.9510951095109511,-0.024874151295683277,Idle,sim_3
0.9520952095209521,0.031429126956069836,Idle,sim_3
0.9530953095309531,0.007281071738177019,Idle,sim_3
0.9540954095409541,0.0185768457645253,Idle,sim_3
0.9550955095509551,-0.026806960086861804,Idle,sim_3
0.9560956095609561,0.04146704593930409,Idle,sim_3
0.9570957095709571,0.00046796549182415154,Idle,sim_3
0.9580958095809581,0.011358712254667048,Idle,sim_3
0.9590959095909591,-0.025664002502442856,Idle,sim_3
0.9600960096009601,-0.014394920179453841,Idle,sim_3
0.9610961096109611,0.02726804737359495,Idle,sim_3
0.9620962096209621,-0.015628501986892706,Idle,sim_3
0.9630963096309632,0.00011618970409885422,Idle,sim_3
0.9640964096409641,-0.013302126958541738,Idle,sim_3
0.965096509650965,0.007845603131431235,Idle,sim_3
0.9660966096609661,-0.038903136830913954,Idle,sim_3
0.9670967096709671,-0.012380781321470843,Idle,sim_3
0.9680968096809681,0.0026038943216195915,Idle,sim_3
0.9690969096909691,-0.010447608252972898,Idle,sim_3
0.9700970097009701,-0.026072105124814966,Idle,sim_3
0.9710971097109711,0.011851302532035366,Idle,sim_3
0.9720972097209721,0.0056367722860976134,Idle,sim_3
0.9730973097309731,0.00802413153155235,Idle,sim_3
0.9740974097409741,0.0005751851237640217,Idle,sim_3
0.9750975097509751,-0.022679622187565012,Idle,sim_3
0.9760976097609761,-0.007101838037183065,Idle,sim_3
0.9770977097709771,0.0017363389211985276,Idle,sim_3
0.9780978097809782,-0.027003065099877963,Idle,sim_3
0.9790979097909791,-0.0001482555101590136,Idle,sim_3
0.98009800980098,-0.010371386660360915,Idle,sim_3
0.9810981098109811,0.004636856365659609,Idle,sim_3
0.9820982098209821,-0.026525376181553956,Idle,sim_3
0.9830983098309831,0.002647659850282364,Idle,sim_3
0.9840984098409841,-0.01453481193416065,Idle,sim_3
0.9850985098509851,-0.011402567240088013,Idle,sim_3
0.9860986098609861,-0.042841802092476955,Idle,sim_3
0.9870987098709871,-0.005133353833374912,Idle,sim_3
0.9880988098809881,-0.009935895133426088,Idle,sim_3
0.9890989098909891,-0.016357046149846063,Idle,sim_3
0.9900990099009901,-0.023076148583265847,Idle,sim_3
0.9910991099109911,0.018422748182820376,Idle,sim_3
0.9920992099209921,0.011462931859446284,Idle,sim_3
0.9930993099309932,0.018092602141911815,Idle,sim_3
0.9940994099409941,-0.0010567455101693935,Idle,sim_3
0.995099509950995,-0.02524363831290458,Idle,sim_3
0.9960996099609961,-0.010313149768709718,Idle,sim_3
0.9970997099709971,-0.008370980564332713,Idle,sim_3
0.9980998099809981,-0.003442325764505205,Idle,sim_3
0.9990999099909991,0.04586291862144101,Idle,sim_3
1.000100010001,-0.020877791087685817,Idle,sim_3
1.001100110011001,-0.0010110648415919805,Idle,sim_3
1.0021002100210021,0.03377012869347856,Idle,sim_3
1.0031003100310032,0.016482128058863378,Idle,sim_3
1.004100410041004,-0.0172475152286591,Idle,sim_3
1.005100510051005,-0.0043518899672156525,Idle,sim_3
1.0061006100610062,-0.0004391886672905601,Idle,sim_3
1.0071007100710072,-0.02515704112911676,Idle,sim_3
1.008100810081008,0.005491929984310894,Idle,sim_3
1.009100910091009,0.0018460187347373363,Idle,sim_3
1.0101010101010102,-0.03312634647609768,Idle,sim_3
1.011101110111011,0.011482622480872355,Idle,sim_3
1.012101210121012,-0.014397856576919268,Idle,sim_3
1.0131013101310131,-0.038613534271229225,Idle,sim_3
1.0141014101410142,-0.010009522649261495,Idle,sim_3
1.015101510151015,-0.03586551908410177,Idle,sim_3
1.016101610161016,-0.03250147142327671,Idle,sim_3
1.0171017101710171,-0.004894971040921658,Idle,sim_3
1.0181018101810182,0.013566500147428462,Idle,sim_3
1.019101910191019,-0.023523417215699168,Idle,sim_3
1.02010201020102,0.008706905553610995,Idle,sim_3
1.0211021102110212,0.0008238498088185874,Idle,sim_3
1.0221022102210222,0.020793164818149776,Idle,sim_3
1.023102310231023,0.015515644341038966,Idle,sim_3
1.024102410241024,-0.014346217014327098,Idle,sim_3
1.0251025102510252,0.012514005187615838,Idle,sim_3
1.026102610261026,0.007047842589691231,Idle,sim_3
1.027102710271027,0.004800007228716885,Idle,sim_3
1.0281028102810281,0.012132380990716743,Idle,sim_3
1.0291029102910292,-0.019265108896253682,Idle,sim_3
1.03010301030103,0.0006942920227617981,Idle,sim_3
1.031103110311031,0.035741420921693315,Idle,sim_3
1.0321032103210321,-0.009248256469587818,Idle,sim_3
1.0331033103310332,-0.026723063901803245,Idle,sim_3
1.034103410341034,0.013344592052232047,Idle,sim_3
1.035103510351035,-0.015899709994700396,Idle,sim_3
1.0361036103610362,-0.0279610283501085,Idle,sim_3
1.0371037103710372,0.017315330013405742,Idle,sim_3
1.038103810381038,-0.013636804103948965,Idle,sim_3
1.039103910391039,0.029893851737770476,Idle,sim_3
1.0401040104010402,-0.031884450192548396,Idle,sim_3
1.041104110411041,-0.009478033350464663,Idle,sim_3
1.042104210421042,-0.015013499548455062,Idle,sim_3
1.0431043104310431,-0.019141539492801597,Idle,sim_3
1.0441044104410442,-0.016768441117277877,Idle,sim_3
1.045104510451045,-0.012239731520217378,Idle,sim_3
1.046104610461046,0.00012076471118343363,Idle,sim_3
1.0471047104710471,0.03319236739019872,Idle,sim_3
1.0481048104810482,0.01191837124354094,Idle,sim_3
1.049104910491049,0.017126628296545758,Idle,sim_3
1.05010501050105,-0.023002386654463556,Idle,sim_3
1.0511051105110512,0.007110649993001318,Idle,sim_3
1.0521052105210522,-0.0016788656263239951,Idle,sim_3
1.053105310531053,0.016608741212225536,Idle,sim_3
1.054105410541054,-0.002385967043743621,Idle,sim_3
1.0551055105510552,0.026018408270446658,Idle,sim_3
1.056105610561056,-0.008293531489781854,Idle,sim_3
1.057105710571057,-0.00526132716248088,Idle,sim_3
1.0581058105810581,-0.02006805277905051,Idle,sim_3
1.0591059105910592,-0.01299818499304682,Idle,sim_3
1.06010601060106,0.035919757191821354,Idle,sim_3
1.061106110611061,-0.04359838123314714,Idle,sim_3
1.0621062106210621,-0.0022358692748954286,Idle,sim_3
1.0631063106310632,0.03020891360926757,Idle,sim_3
1.064106410641064,0.0032234432310488978,Idle,sim_3
1.065106510651065,-0.008034087297537674,Idle,sim_3
1.0661066106610662,-0.014087113158161215,Idle,sim_3
1.0671067106710672,0.017992367655642143,Idle,sim_3
1.068106810681068,-0.0009600437167115754,Idle,sim_3
1.0691069106910691,0.008851986395176347,Idle,sim_3
1.0701070107010702,-0.0028076550764124446,Idle,sim_3
1.071107110711071,2.063292884128632e-05,Idle,sim_3
1.072107210721072,0.029734522362499575,Idle,sim_3
1.0731073107310731,-0.01125615045309724,Idle,sim_3
1.0741074107410742,0.019579144565003637,Idle,sim_3
1.075107510751075,-0.01341014950243325,Idle,sim_3
1.076107610761076,0.005363462383529293,Idle,sim_3
1.0771077107710771,-0.012601285892954126,Idle,sim_3
1.0781078107810782,-0.004014641882383882,Idle,sim_3
1.079107910791079,0.007014698658155041,Idle,sim_3
1.08010801080108,-0.001838261160081743,Idle,sim_3
1.0811081108110812,-0.01816421268568459,Idle,sim_3
1.0821082108210822,0.0273716303668059,Idle,sim_3
1.083108310831083,0.0014464483962435886,Idle,sim_3
1.0841084108410841,0.01972667492080708,Idle,sim_3
1.0851085108510852,0.011862171882110235,Idle,sim_3
1.086108610861086,-0.017411324928078693,Idle,sim_3
1.087108710871087,0.0010110423489690075,Idle,sim_3
1.0881088108810881,0.02731353557117829,Idle,sim_3
1.0891089108910892,-0.025739875653550015,Idle,sim_3
1.09010901090109,0.0017017255967250562,Idle,sim_3
1.091109110911091,0.024975553078407087,Idle,sim_3
1.0921092109210921,-0.013700847304567863,Idle,sim_3
1.0931093109310932,0.02131623564823156,Idle,sim_3
1.094109410941094,-0.000246666748817234,Idle,sim_3
1.095109510951095,0.009404829093415376,Idle,sim_3
1.0961096109610962,0.040982900489877794,Idle,sim_3
1.0971097109710972,-0.014424580349076972,Idle,sim_3
1.098109810981098,0.04059189222271593,Idle,sim_3
1.0991099109910991,-0.0035137097612760473,Idle,sim_3
1.1001100110011002,0.00123775068238406,Idle,sim_3
1.101110111011101,-0.0024482600304959272,Idle,sim_3
1.102110211021102,-0.02986457305569647,Idle,sim_3
1.1031103110311031,0.015479150421281299,Idle,sim_3
1.1041104110411042,-0.020459601257216856,Idle,sim_3
1.105110511051105,-0.02334288890074925,Idle,sim_3
1.106110611061106,-0.011490279858665759,Idle,sim_3
1.1071107110711071,0.01464434447652748,Idle,sim_3
1.1081108110811082,-0.0037322783851871633,Idle,sim_3
1.109110911091109,-0.02494486716351851,Idle,sim_3
1.11011101110111,-0.02730517517026002,Idle,sim_3
1.1111111111111112,0.035078591003535026,Idle,sim_3
1.1121112111211122,-0.007310619756426947,Idle,sim_3
1.113111311131113,-0.014831347937448992,Idle,sim_3
1.1141114111411141,-0.010720326162982874,Idle,sim_3
1.1151115111511152,-0.027038363161324172,Idle,sim_3
1.116111611161116,-0.005957099360185631,Idle,sim_3
1.117111711171117,0.006824393987709977,Idle,sim_3
1.1181118111811181,-0.00024007777897570198,Idle,sim_3
1.1191119111911192,-0.004098913384738789,Idle,sim_3
1.12011201120112,0.006830853063365876,Idle,sim_3
1.121112111211121,-0.012355059721040873,Idle,sim_3
1.1221122112211221,-0.01952131154108821,Idle,sim_3
1.1231123112311232,0.003944728061957532,Idle,sim_3
1.124112411241124,0.008367719908783124,Idle,sim_3
1.125112511251125,-0.013424616232858658,Idle,sim_3
1.1261126112611262,-0.017600306310875006,Idle,sim_3
1.1271127112711272,0.009162538338235701,Idle,sim_3
1.128112811281128,0.016173948192381122,Idle,sim_3
1.1291129112911291,0.005421654675121459,Idle,sim_3
1.1301130113011302,-3.9632627250126815e-05,Idle,sim_3
1.131113111311131,0.017928664395652442,Idle,sim_3
1.132113211321132,0.021543363509788725,Idle,sim_3
1.1331133113311331,0.025411180419549265,Idle,sim_3
1.1341134113411342,0.002963951869330743,Idle,sim_3
1.135113511351135,0.007056384760008361,Idle,sim_3
1.136113611361136,0.02175836402129535,Idle,sim_3
1.1371137113711371,-0.009584219150329419,Idle,sim_3
1.1381138113811382,-0.033666628914360425,Idle,sim_3
1.139113911391139,-0.006136515041724355,Idle,sim_3
1.14011401140114,0.014143301960806702,Idle,sim_3
1.1411141114111412,0.0050138269353118825,Idle,sim_3
1.1421142114211422,0.013518604856362594,Idle,sim_3
1.143114311431143,-0.00992072218431354,Idle,sim_3
1.1441144114411441,-0.032049234544178094,Idle,sim_3
1.1451145114511452,0.0030751443950583226,Idle,sim_3
1.146114611461146,0.0014323461057339638,Idle,sim_3
1.147114711471147,-0.009692943331365425,Idle,sim_3
1.1481148114811481,-0.0025657369750972125,Idle,sim_3
1.1491149114911492,0.00859464500834833,Idle,sim_3
1.15011501150115,0.014908274403169386,Idle,sim_3
1.151115111511151,0.0009296838123899971,Idle,sim_3
1.1521152115211521,0.01464905561890189,Idle,sim_3
1.1531153115311532,-0.03109920427667878,Idle,sim_3
1.154115411541154,0.0016042969821604034,Idle,sim_3
1.155115511551155,-0.02910415134576133,Idle,sim_3
1.1561156115611562,0.0358283975356739,Idle,sim_3
1.1571157115711572,0.0020104644017633995,Idle,sim_3
1.158115811581158,0.009005396213656118,Idle,sim_3
1.1591159115911591,0.0028547385511812746,Idle,sim_3
1.1601160116011602,-0.00491397903257634,Idle,sim_3
1.161116111611161,-0.019214116743955206,Idle,sim_3
1.162116211621162,-0.004496507733954021,Idle,sim_3
1.1631163116311631,0.011100070844734989,Idle,sim_3
1.1641164116411642,-0.007455217556330587,Idle,sim_3
1.165116511651165,0.0073309565849586054,Idle,sim_3
1.166116611661166,0.02955569844390427,Idle,sim_3
1.1671167116711672,0.004792880582495353,Idle,sim_3
1.1681168116811682,0.002051314132652411,Idle,sim_3
1.169116911691169,-0.0018847825785890517,Idle,sim_3
1.17011701170117,-0.002618078785183903,Idle,sim_3
1.1711171117111712,-0.004621700310573601,Idle,sim_3
1.1721172117211722,0.0036636442177752776,Idle,sim_3
1.173117311731173,0.007670313796683527,Idle,sim_3
1.1741174117411741,-0.007357508043334551,Idle,sim_3
1.1751175117511752,-0.020372201493806204,Idle,sim_3
1.176117611761176,0.0068124196574577646,Idle,sim_3
1.177117711771177,0.03727971521520971,Idle,sim_3
1.1781178117811781,-0.002537257653018964,Idle,sim_3
1.1791179117911792,0.0026333611227757543,Idle,sim_3
1.18011801180118,-0.005981336686913831,Idle,sim_3
1.181118111811181,-0.00994636604900442,Idle,sim_3
1.1821182118211822,-0.01674210454534489,Idle,sim_3
1.1831183118311832,-0.0050477187025584225,Idle,sim_3
1.184118411841184,0.027628983579964496,Idle,sim_3
1.185118511851185,0.014084531282868455,Idle,sim_3
1.1861186118611862,-0.01007859825683134,Idle,sim_3
1.1871187118711872,0.00586315733152671,Idle,sim_3
1.188118811881188,0.025392948970124566,Idle,sim_3
1.1891189118911891,0.010491115329584348,Idle,sim_3
1.1901190119011902,-0.02086141808968665,Idle,sim_3
1.191119111911191,0.013935379426300116,Idle,sim_3
1.192119211921192,0.00312141924700106,Idle,sim_3
1.1931193119311931,0.0030643130449708885,Idle,sim_3
1.1941194119411942,-0.004656954599608133,Idle,sim_3
1.195119511951195,0.003973142908392436,Idle,sim_3
1.196119611961196,0.004863998369796368,Idle,sim_3
1.1971197119711972,9.986716626021139e-05,Idle,sim_3
1.1981198119811982,-0.012385121542578542,Idle,sim_3
1.199119911991199,0.05378387053559267,Idle,sim_3
1.2001200120012,-0.011612857317648155,Idle,sim_3
1.2011201120112012,0.03298426389934709,Idle,sim_3
1.2021202120212022,-0.0033346820922506423,Idle,sim_3
1.203120312031203,-0.009699687753971108,Idle,sim_3
1.2041204120412041,-0.0017746048691715316,Idle,sim_3
1.2051205120512052,-0.00422141396454852,Idle,sim_3
1.206120612061206,-0.00425804481875537,Idle,sim_3
1.207120712071207,-0.01224616180377528,Idle,sim_3
1.2081208120812081,-0.015315423390596357,Idle,sim_3
1.2091209120912092,0.0012804006508987218,Idle,sim_3
1.21012101210121,0.0008706778348368862,Idle,sim_3
1.211121112111211,-0.018006513999737798,Idle,sim_3
1.2121212121212122,-0.015088803730922945,Idle,sim_3
1.2131213121312132,0.026133847534893638,Idle,sim_3
1.214121412141214,-0.01219917557787748,Idle,sim_3
1.215121512151215,0.03214572891560762,Idle,sim_3
1.2161216121612162,0.03060908225526756,Idle,sim_3
1.2171217121712172,0.03308197198029696,Idle,sim_3
1.218121812181218,0.00633345278545266,Idle,sim_3
1.2191219121912191,-0.01803884041254709,Idle,sim_3
1.2201220122012202,0.012610516403747949,Idle,sim_3
1.221122112211221,-0.03423972568103825,Idle,sim_3
1.222122212221222,0.019980813244474985,Idle,sim_3
1.2231223122312231,-0.024223946996523013,Idle,sim_3
1.2241224122412242,-0.034576275390617084,Idle,sim_3
1.225122512251225,-0.004653969575734723,Idle,sim_3
1.226122612261226,0.007228671265378204,Idle,sim_3
1.2271227122712272,-0.010495135878897747,Idle,sim_3
1.2281228122812282,-0.004899065342082847,Idle,sim_3
1.229122912291229,0.0429815702599994,Idle,sim_3
1.2301230123012301,0.007832364678115749,Idle,sim_3
1.2311231123112312,0.022476636015403492,Idle,sim_3
1.2321232123212322,-0.027549009158135882,Idle,sim_3
1.233123312331233,0.007673093609699385,Idle,sim_3
1.2341234123412341,-0.004631690349774913,Idle,sim_3
1.2351235123512352,-0.004198369897687045,Idle,sim_3
1.236123612361236,-0.004720680177087596,Idle,sim_3
1.237123712371237,-0.031131870276838756,Idle,sim_3
1.2381238123812381,0.004457103712488722,Idle,sim_3
1.2391239123912392,-0.004786873582436184,Idle,sim_3
1.24012401240124,0.0072867121841204,Idle,sim_3
1.241124112411241,-0.011577400668296475,Idle,sim_3
1.2421242124212422,-0.02050771260126214,Idle,sim_3
1.2431243124312432,0.012563361841787253,Idle,sim_3
1.244124412441244,0.0022011982061139247,Idle,sim_3
1.2451245124512451,-0.019657436757999667,Idle,sim_3
1.2461246124612462,0.02785436428154505,Idle,sim_3
1.2471247124712472,-0.01346207859786089,Idle,sim_3
1.248124812481248,-0.01594820748239289,Idle,sim_3
1.2491249124912491,-0.018094198379844544,Idle,sim_3
1.2501250125012502,-0.025230015440654712,Idle,sim_3
1.251125112511251,-0.017717521941047268,Idle,sim_3
1.252125212521252,-0.042515653094781086,Idle,sim_3
1.2531253125312531,-0.007215439280769432,Idle,sim_3
1.2541254125412542,-0.021428698038957097,Idle,sim_3
1.255125512551255,-0.012347944052522406,Idle,sim_3
1.256125612561256,-0.012518422305764464,Idle,sim_3
1.2571257125712572,-0.01347229277781971,Idle,sim_3
1.2581258125812582,-0.0190088293089405,Idle,sim_3
1.259125912591259,-0.010558025220249312,Idle,sim_3
1.2601260126012601,-0.03405116847268735,Idle,sim_3
1.2611261126112612,0.004061754713275115,Idle,sim_3
1.2621262126212622,-0.04122194511126557,Idle,sim_3
1.263126312631263,-0.02590428368817194,Idle,sim_3
1.2641264126412641,-0.03128890058234045,Idle,sim_3
1.2651265126512652,0.021779546640736284,Idle,sim_3
1.266126612661266,0.03230026764326986,Idle,sim_3
1.267126712671267,-0.003388283994351803,Idle,sim_3
1.2681268126812681,-0.009609648588706473,Idle,sim_3
1.2691269126912692,-0.0014849822707826274,Idle,sim_3
1.27012701270127,0.0003378272583355824,Idle,sim_3
1.271127112711271,0.050956122085854,Idle,sim_3
1.2721272127212722,0.031220083942944718,Idle,sim_3
1.2731273127312732,0.02466307977187333,Idle,sim_3
1.274127412741274,0.00018819328350738314,Idle,sim_3
1.2751275127512751,-0.018695011044942148,Idle,sim_3
1.2761276127612762,0.01604943664592215,Idle,sim_3
1.2771277127712772,-0.023152826021142353,Idle,sim_3
1.278127812781278,-0.028039552737301136,Idle,sim_3
1.2791279127912791,0.027235629133774406,Idle,sim_3
1.2801280128012802,-0.026765108762759428,Idle,sim_3
1.281128112811281,-0.003954532163716053,Idle,sim_3
1.282128212821282,0.03298125082725163,Idle,sim_3
1.2831283128312831,-0.004183058089790864,Idle,sim_3
1.2841284128412842,0.022327234776751116,Idle,sim_3
1.285128512851285,0.009930313877935616,Idle,sim_3
1.286128612861286,-0.019710597978863806,Idle,sim_3
1.2871287128712872,-0.0059660645431721115,Idle,sim_3
1.2881288128812882,0.012617493241350813,Idle,sim_3
1.289128912891289,0.03630311118927451,Idle,sim_3
1.2901290129012901,-0.009591334480878044,Idle,sim_3
1.2911291129112912,-0.002948582359718579,Idle,sim_3
1.2921292129212922,0.0003702003081797466,Idle,sim_3
1.293129312931293,0.02263732036506686,Idle,sim_3
1.2941294129412941,0.0006563323295212282,Idle,sim_3
1.2951295129512952,0.021200221745438466,Idle,sim_3
1.296129612961296,0.009093236910808029,Idle,sim_3
1.297129712971297,-0.009847404885864457,Idle,sim_3
1.2981298129812981,-0.01593700914265958,Idle,sim_3
